Timestamp [UTC],Base,PVminus10,Demandplus10,PVminus10AndDemandplus10
01/01/2050 00:00,0.0,0.0,0.0,0.0
01/01/2050 01:00,0.0,0.0,0.0,0.0
01/01/2050 02:00,0.0,0.0,0.0,0.0
01/01/2050 03:00,0.0,0.0,0.0,0.0
01/01/2050 04:00,0.0,0.0,0.0,0.0
01/01/2050 05:00,0.0,0.0,0.0,0.0
01/01/2050 06:00,0.0,0.0,0.0,0.0
01/01/2050 07:00,0.0002856,0.00025704,0.0002856,0.00025704
01/01/2050 08:00,0.0515032,0.04635288,0.0515032,0.04635288
01/01/2050 09:00,0.13459749999999998,0.12113774999999999,0.13459749999999998,0.12113774999999999
01/01/2050 10:00,0.1894514,0.17050626,0.1894514,0.17050626
01/01/2050 11:00,0.21074389999999998,0.18966950999999999,0.21074389999999998,0.18966950999999999
01/01/2050 12:00,0.1950937,0.17558433,0.1950937,0.17558433
01/01/2050 13:00,0.14021175,0.126190575,0.14021175,0.126190575
01/01/2050 14:00,0.0650488,0.058543920000000006,0.0650488,0.058543920000000006
01/01/2050 15:00,0.00421175,0.0037905750000000005,0.00421175,0.0037905750000000005
01/01/2050 16:00,0.0,0.0,0.0,0.0
01/01/2050 17:00,0.0,0.0,0.0,0.0
01/01/2050 18:00,0.0,0.0,0.0,0.0
01/01/2050 19:00,0.0,0.0,0.0,0.0
01/01/2050 20:00,0.0,0.0,0.0,0.0
01/01/2050 21:00,0.0,0.0,0.0,0.0
01/01/2050 22:00,0.0,0.0,0.0,0.0
01/01/2050 23:00,0.0,0.0,0.0,0.0
02/01/2050 00:00,0.0,0.0,0.0,0.0
02/01/2050 01:00,0.0,0.0,0.0,0.0
02/01/2050 02:00,0.0,0.0,0.0,0.0
02/01/2050 03:00,0.0,0.0,0.0,0.0
02/01/2050 04:00,0.0,0.0,0.0,0.0
02/01/2050 05:00,0.0,0.0,0.0,0.0
02/01/2050 06:00,0.0,0.0,0.0,0.0
02/01/2050 07:00,5.7799999999999995e-05,5.202e-05,5.7799999999999995e-05,5.202e-05
02/01/2050 08:00,0.007886299999999999,0.0070976699999999995,0.007886299999999999,0.0070976699999999995
02/01/2050 09:00,0.0283815,0.02554335,0.0283815,0.02554335
02/01/2050 10:00,0.05147175,0.046324575,0.05147175,0.046324575
02/01/2050 11:00,0.0711127,0.06400143,0.0711127,0.06400143
02/01/2050 12:00,0.0737664,0.06638975999999999,0.0737664,0.06638975999999999
02/01/2050 13:00,0.05711065,0.051399585,0.05711065,0.051399585
02/01/2050 14:00,0.02488035,0.022392315,0.02488035,0.022392315
02/01/2050 15:00,0.0013668,0.0012301200000000001,0.0013668,0.0012301200000000001
02/01/2050 16:00,0.0,0.0,0.0,0.0
02/01/2050 17:00,0.0,0.0,0.0,0.0
02/01/2050 18:00,0.0,0.0,0.0,0.0
02/01/2050 19:00,0.0,0.0,0.0,0.0
02/01/2050 20:00,0.0,0.0,0.0,0.0
02/01/2050 21:00,0.0,0.0,0.0,0.0
02/01/2050 22:00,0.0,0.0,0.0,0.0
02/01/2050 23:00,0.0,0.0,0.0,0.0
03/01/2050 00:00,0.0,0.0,0.0,0.0
03/01/2050 01:00,0.0,0.0,0.0,0.0
03/01/2050 02:00,0.0,0.0,0.0,0.0
03/01/2050 03:00,0.0,0.0,0.0,0.0
03/01/2050 04:00,0.0,0.0,0.0,0.0
03/01/2050 05:00,0.0,0.0,0.0,0.0
03/01/2050 06:00,0.0,0.0,0.0,0.0
03/01/2050 07:00,2.125e-05,1.9125e-05,2.125e-05,1.9125e-05
