Timestamp [UTC],Base,PVminus10,Demandplus10,PVminus10AndDemandplus10
01/01/2050 00:00,0.5620840191864149,0.5620840191864149,0.5620840191864149,0.5620840191864149
01/01/2050 01:00,0.5463193906906331,0.5463193906906331,0.5463193906906331,0.5463193906906331
01/01/2050 02:00,0.5198227379843345,0.5198227379843345,0.5198227379843345,0.5198227379843345
01/01/2050 03:00,0.49322294098357417,0.49322294098357417,0.49322294098357417,0.49322294098357417
01/01/2050 04:00,0.4547739452009644,0.4547739452009644,0.4547739452009644,0.4547739452009644
01/01/2050 05:00,0.42101087458945324,0.42101087458945324,0.42101087458945324,0.42101087458945324
01/01/2050 06:00,0.4025933390208474,0.4025933390208474,0.4025933390208474,0.4025933390208474
01/01/2050 07:00,0.3799480515292122,0.3799480515292122,0.3799480515292122,0.3799480515292122
01/01/2050 08:00,0.3559400424769558,0.3559400424769558,0.3559400424769558,0.3559400424769558
01/01/2050 09:00,0.346853792596909,0.346853792596909,0.346853792596909,0.346853792596909
01/01/2050 10:00,0.3437990759566913,0.3437990759566913,0.3437990759566913,0.3437990759566913
01/01/2050 11:00,0.34888542320450505,0.34888542320450505,0.34888542320450505,0.34888542320450505
01/01/2050 12:00,0.3536490293387343,0.3536490293387343,0.3536490293387343,0.3536490293387343
01/01/2050 13:00,0.35653090543167415,0.35653090543167415,0.35653090543167415,0.35653090543167415
01/01/2050 14:00,0.35253107582526627,0.35253107582526627,0.35253107582526627,0.35253107582526627
01/01/2050 15:00,0.3365083305798288,0.3365083305798288,0.3365083305798288,0.3365083305798288
01/01/2050 16:00,0.29110883349689937,0.29110883349689937,0.29110883349689937,0.29110883349689937
01/01/2050 17:00,0.23624558009623747,0.23624558009623747,0.23624558009623747,0.23624558009623747
01/01/2050 18:00,0.1895325437071246,0.1895325437071246,0.1895325437071246,0.1895325437071246
01/01/2050 19:00,0.1694662066422673,0.1694662066422673,0.1694662066422673,0.1694662066422673
01/01/2050 20:00,0.17774567238167438,0.17774567238167438,0.17774567238167438,0.17774567238167438
01/01/2050 21:00,0.21172470409798325,0.21172470409798325,0.21172470409798325,0.21172470409798325
01/01/2050 22:00,0.2408130960689023,0.2408130960689023,0.2408130960689023,0.2408130960689023
01/01/2050 23:00,0.25615960478947686,0.25615960478947686,0.25615960478947686,0.25615960478947686
02/01/2050 00:00,0.26458330763434745,0.26458330763434745,0.26458330763434745,0.26458330763434745
02/01/2050 01:00,0.28928884615198025,0.28928884615198025,0.28928884615198025,0.28928884615198025
02/01/2050 02:00,0.33507133537449174,0.33507133537449174,0.33507133537449174,0.33507133537449174
02/01/2050 03:00,0.37753936029703417,0.37753936029703417,0.37753936029703417,0.37753936029703417
02/01/2050 04:00,0.39497053667144305,0.39497053667144305,0.39497053667144305,0.39497053667144305
02/01/2050 05:00,0.4046157267953114,0.4046157267953114,0.4046157267953114,0.4046157267953114
02/01/2050 06:00,0.41478839694899716,0.41478839694899716,0.41478839694899716,0.41478839694899716
02/01/2050 07:00,0.40472525744351373,0.40472525744351373,0.40472525744351373,0.40472525744351373
02/01/2050 08:00,0.36325383286070895,0.36325383286070895,0.36325383286070895,0.36325383286070895
02/01/2050 09:00,0.3010601457394486,0.3010601457394486,0.3010601457394486,0.3010601457394486
02/01/2050 10:00,0.2508119610554461,0.2508119610554461,0.2508119610554461,0.2508119610554461
02/01/2050 11:00,0.21494934054526915,0.21494934054526915,0.21494934054526915,0.21494934054526915
02/01/2050 12:00,0.21804513301990133,0.21804513301990133,0.21804513301990133,0.21804513301990133
02/01/2050 13:00,0.23787209773708964,0.23787209773708964,0.23787209773708964,0.23787209773708964
02/01/2050 14:00,0.24832138562300016,0.24832138562300016,0.24832138562300016,0.24832138562300016
02/01/2050 15:00,0.28857903987576283,0.28857903987576283,0.28857903987576283,0.28857903987576283
02/01/2050 16:00,0.31860008118527916,0.31860008118527916,0.31860008118527916,0.31860008118527916
