Timestamp [UTC],Base,PVminus10,Demandplus10,PVminus10AndDemandplus10
01/01/2050 00:00,0.0,0.0,0.0,0.0
01/01/2050 01:00,0.0,0.0,0.0,0.0
01/01/2050 02:00,0.0,0.0,0.0,0.0
01/01/2050 03:00,0.0,0.0,0.0,0.0
01/01/2050 04:00,0.0,0.0,0.0,0.0
01/01/2050 05:00,0.0,0.0,0.0,0.0
01/01/2050 06:00,0.0,0.0,0.0,0.0
01/01/2050 07:00,0.004393,0.0039537,0.004393,0.0039537
01/01/2050 08:00,0.091104,0.0819936,0.091104,0.0819936
01/01/2050 09:00,0.230589,0.2075301,0.230589,0.2075301
01/01/2050 10:00,0.343478,0.3091302,0.343478,0.3091302
01/01/2050 11:00,0.403026,0.36272340000000003,0.403026,0.36272340000000003
01/01/2050 12:00,0.40748,0.366732,0.40748,0.366732
01/01/2050 13:00,0.348749,0.3138741,0.348749,0.3138741
01/01/2050 14:00,0.249033,0.22412970000000002,0.249033,0.22412970000000002
01/01/2050 15:00,0.115921,0.1043289,0.115921,0.1043289
01/01/2050 16:00,0.010718,0.0096462,0.010718,0.0096462
01/01/2050 17:00,0.0,0.0,0.0,0.0
01/01/2050 18:00,0.0,0.0,0.0,0.0
01/01/2050 19:00,0.0,0.0,0.0,0.0
01/01/2050 20:00,0.0,0.0,0.0,0.0
01/01/2050 21:00,0.0,0.0,0.0,0.0
01/01/2050 22:00,0.0,0.0,0.0,0.0
01/01/2050 23:00,0.0,0.0,0.0,0.0
02/01/2050 00:00,0.0,0.0,0.0,0.0
02/01/2050 01:00,0.0,0.0,0.0,0.0
02/01/2050 02:00,0.0,0.0,0.0,0.0
02/01/2050 03:00,0.0,0.0,0.0,0.0
02/01/2050 04:00,0.0,0.0,0.0,0.0
02/01/2050 05:00,0.0,0.0,0.0,0.0
02/01/2050 06:00,0.0,0.0,0.0,0.0
02/01/2050 07:00,0.00464,0.004176,0.00464,0.004176
02/01/2050 08:00,0.050992,0.045892800000000004,0.050992,0.045892800000000004
02/01/2050 09:00,0.121177,0.10905930000000001,0.121177,0.10905930000000001
02/01/2050 10:00,0.185189,0.1666701,0.185189,0.1666701
02/01/2050 11:00,0.22467,0.20220300000000002,0.22467,0.20220300000000002
02/01/2050 12:00,0.2345,0.21105,0.2345,0.21105
02/01/2050 13:00,0.214125,0.1927125,0.214125,0.1927125
02/01/2050 14:00,0.155025,0.1395225,0.155025,0.1395225
02/01/2050 15:00,0.071427,0.0642843,0.071427,0.0642843
02/01/2050 16:00,0.008206,0.0073854,0.008206,0.0073854
02/01/2050 17:00,0.0,0.0,0.0,0.0
02/01/2050 18:00,0.0,0.0,0.0,0.0
02/01/2050 19:00,0.0,0.0,0.0,0.0
02/01/2050 20:00,0.0,0.0,0.0,0.0
02/01/2050 21:00,0.0,0.0,0.0,0.0
02/01/2050 22:00,0.0,0.0,0.0,0.0
02/01/2050 23:00,0.0,0.0,0.0,0.0
03/01/2050 00:00,0.0,0.0,0.0,0.0
03/01/2050 01:00,0.0,0.0,0.0,0.0
03/01/2050 02:00,0.0,0.0,0.0,0.0
03/01/2050 03:00,0.0,0.0,0.0,0.0
03/01/2050 04:00,0.0,0.0,0.0,0.0
03/01/2050 05:00,0.0,0.0,0.0,0.0
03/01/2050 06:00,0.0,0.0,0.0,0.0
03/01/2050 07:00,0.002713,0.0024417,0.002713,0.0024417
03/01/2050 08:00,0.077942,0.0701478,0.077942,0.0701478
03/01/2050 09:00,0.210355,0.1893195,0.210355,0.1893195
03/01/2050 10:00,0.316868,0.28518119999999997,0.316868,0.28518119999999997
