Timestamp [UTC],Base,PVminus10,Demandplus10,PVminus10AndDemandplus10
01/01/2050 00:00,0.0,0.0,0.0,0.0
01/01/2050 01:00,0.0,0.0,0.0,0.0
01/01/2050 02:00,0.0,0.0,0.0,0.0
01/01/2050 03:00,0.0,0.0,0.0,0.0
01/01/2050 04:00,0.0,0.0,0.0,0.0
01/01/2050 05:00,0.0,0.0,0.0,0.0
01/01/2050 06:00,0.0,0.0,0.0,0.0
01/01/2050 07:00,0.0002855903115197516,0.0002570312803677765,0.0002855903115197516,0.0002570312803677765
01/01/2050 08:00,0.05150151923610287,0.04635136731249258,0.05150151923610287,0.04635136731249258
01/01/2050 09:00,0.13459359828176226,0.12113423845358604,0.13459359828176226,0.12113423845358604
01/01/2050 10:00,0.1894465965322302,0.1705019368790072,0.1894465965322302,0.1705019368790072
01/01/2050 11:00,0.21073928312197915,0.18966535480978122,0.21073928312197915,0.18966535480978122
01/01/2050 12:00,0.1950901541604029,0.17558113874436265,0.1950901541604029,0.17558113874436265
01/01/2050 13:00,0.14020986223134183,0.12618887600820766,0.14020986223134183,0.12618887600820766
01/01/2050 14:00,0.06504874269090925,0.05854386842181832,0.06504874269090925,0.05854386842181832
01/01/2050 15:00,0.004212726272976218,0.003791453645678596,0.004212726272976218,0.003791453645678596
01/01/2050 16:00,2.6047882834412556e-07,2.34430945509713e-07,2.6047882834412556e-07,2.34430945509713e-07
01/01/2050 17:00,4.3252143965925545e-11,3.892692956933299e-11,4.3252143965925545e-11,3.892692956933299e-11
01/01/2050 18:00,0.0,0.0,0.0,0.0
01/01/2050 19:00,0.0,0.0,0.0,0.0
01/01/2050 20:00,0.0,0.0,0.0,0.0
01/01/2050 21:00,0.0,0.0,0.0,0.0
01/01/2050 22:00,0.0,0.0,0.0,0.0
01/01/2050 23:00,0.0,0.0,0.0,0.0
02/01/2050 00:00,0.0,0.0,0.0,0.0
02/01/2050 01:00,0.0,0.0,0.0,0.0
02/01/2050 02:00,0.0,0.0,0.0,0.0
02/01/2050 03:00,0.0,0.0,0.0,0.0
02/01/2050 04:00,0.0,0.0,0.0,0.0
02/01/2050 05:00,0.0,0.0,0.0,0.0
02/01/2050 06:00,0.0,0.0,0.0,0.0
02/01/2050 07:00,5.7798039236140214e-05,5.201823531252619e-05,5.7798039236140214e-05,5.201823531252619e-05
02/01/2050 08:00,0.007886137573781926,0.007097523816403724,0.007886137573781926,0.007097523816403724
02/01/2050 09:00,0.028381741173954752,0.025543567056559278,0.028381741173954752,0.025543567056559278
02/01/2050 10:00,0.05147307797057619,0.04632577017351856,0.05147307797057619,0.04632577017351856
02/01/2050 11:00,0.0711153615639311,0.06400382540753798,0.0711153615639311,0.06400382540753798
02/01/2050 12:00,0.07377017072191093,0.06639315364971975,0.07377017072191093,0.06639315364971975
02/01/2050 13:00,0.05711502632401338,0.05140352369161204,0.05711502632401338,0.05140352369161204
02/01/2050 14:00,0.02488432805827174,0.022395895252444568,0.02488432805827174,0.022395895252444568
02/01/2050 15:00,0.0013692513440940318,0.0012323262096846283,0.0013692513440940318,0.0012323262096846283
02/01/2050 16:00,5.631861665803164e-07,5.068675499222848e-07,5.631861665803164e-07,5.068675499222848e-07
02/01/2050 17:00,1.283146937655791e-09,1.1548322438902119e-09,1.283146937655791e-09,1.1548322438902119e-09
02/01/2050 18:00,0.0,0.0,0.0,0.0
02/01/2050 19:00,0.0,0.0,0.0,0.0
02/01/2050 20:00,0.0,0.0,0.0,0.0
02/01/2050 21:00,0.0,0.0,0.0,0.0
02/01/2050 22:00,0.0,0.0,0.0,0.0
