Timestamp [UTC],Base,PVminus10,Demandplus10,PVminus10AndDemandplus10
01/01/2050 00:00,0.0876580726737149,0.0876580726737149,0.0876580726737149,0.0876580726737149
01/01/2050 01:00,0.0968549346357414,0.0968549346357414,0.0968549346357414,0.0968549346357414
01/01/2050 02:00,0.085277850060915,0.085277850060915,0.085277850060915,0.085277850060915
01/01/2050 03:00,0.0753298900721014,0.0753298900721014,0.0753298900721014,0.0753298900721014
01/01/2050 04:00,0.0669463683994274,0.0669463683994274,0.0669463683994274,0.0669463683994274
01/01/2050 05:00,0.06005965232884,0.06005965232884,0.06005965232884,0.06005965232884
01/01/2050 06:00,0.0545868665025431,0.0545868665025431,0.0545868665025431,0.0545868665025431
01/01/2050 07:00,0.050402794791914,0.050402794791914,0.050402794791914,0.050402794791914
01/01/2050 08:00,0.0408921776979849,0.0408921776979849,0.0408921776979849,0.0408921776979849
01/01/2050 09:00,0.0330795747220658,0.0330795747220658,0.0330795747220658,0.0330795747220658
01/01/2050 10:00,0.0268275337321308,0.0268275337321308,0.0268275337321308,0.0268275337321308
01/01/2050 11:00,0.0220846682208601,0.0220846682208601,0.0220846682208601,0.0220846682208601
01/01/2050 12:00,0.018723949220798,0.018723949220798,0.018723949220798,0.018723949220798
01/01/2050 13:00,0.0186061927773898,0.0186061927773898,0.0186061927773898,0.0186061927773898
01/01/2050 14:00,0.0142163760372056,0.0142163760372056,0.0142163760372056,0.0142163760372056
01/01/2050 15:00,0.00992024248999559,0.00992024248999559,0.00992024248999559,0.00992024248999559
01/01/2050 16:00,0.00909964334233976,0.00909964334233976,0.00909964334233976,0.00909964334233976
01/01/2050 17:00,0.00878628787640958,0.00878628787640958,0.00878628787640958,0.00878628787640958
01/01/2050 18:00,0.00926636124353201,0.00926636124353201,0.00926636124353201,0.00926636124353201
01/01/2050 19:00,0.0116715449634589,0.0116715449634589,0.0116715449634589,0.0116715449634589
01/01/2050 20:00,0.0163797976027719,0.0163797976027719,0.0163797976027719,0.0163797976027719
01/01/2050 21:00,0.0246529510578543,0.0246529510578543,0.0246529510578543,0.0246529510578543
01/01/2050 22:00,0.0374471808730125,0.0374471808730125,0.0374471808730125,0.0374471808730125
01/01/2050 23:00,0.0554318747860222,0.0554318747860222,0.0554318747860222,0.0554318747860222
02/01/2050 00:00,0.0789569244808034,0.0789569244808034,0.0789569244808034,0.0789569244808034
02/01/2050 01:00,0.110165474886131,0.110165474886131,0.110165474886131,0.110165474886131
02/01/2050 02:00,0.103379631940957,0.103379631940957,0.103379631940957,0.103379631940957
02/01/2050 03:00,0.100417237140544,0.100417237140544,0.100417237140544,0.100417237140544
02/01/2050 04:00,0.101215004645206,0.101215004645206,0.101215004645206,0.101215004645206
02/01/2050 05:00,0.105806234336367,0.105806234336367,0.105806234336367,0.105806234336367
02/01/2050 06:00,0.114295100176057,0.114295100176057,0.114295100176057,0.114295100176057
02/01/2050 07:00,0.126830850979724,0.126830850979724,0.126830850979724,0.126830850979724
02/01/2050 08:00,0.134197769668966,0.134197769668966,0.134197769668966,0.134197769668966
02/01/2050 09:00,0.143441098296589,0.143441098296589,0.143441098296589,0.143441098296589
02/01/2050 10:00,0.154741772830334,0.154741772830334,0.154741772830334,0.154741772830334
02/01/2050 11:00,0.168179545797625,0.168179545797625,0.168179545797625,0.168179545797625
02/01/2050 12:00,0.183750503830103,0.183750503830103,0.183750503830103,0.183750503830103
02/01/2050 13:00,0.201388488780413,0.201388488780413,0.201388488780413,0.201388488780413
02/01/2050 14:00,0.146343886941244,0.146343886941244,0.146343886941244,0.146343886941244
02/01/2050 15:00,0.101651506654758,0.101651506654758,0.101651506654758,0.101651506654758
02/01/2050 16:00,0.067746080294617,0.067746080294617,0.067746080294617,0.067746080294617
02/01/2050 17:00,0.0443437710385156,0.0443437710385156,0.0443437710385156,0.0443437710385156
02/01/2050 18:00,0.0302325240240739,0.0302325240240739,0.0302325240240739,0.0302325240240739
02/01/2050 19:00,0.0232054929252372,0.0232054929252372,0.0232054929252372,0.0232054929252372
02/01/2050 20:00,0.0224320835645793,0.0224320835645793,0.0224320835645793,0.0224320835645793
02/01/2050 21:00,0.0224902580452507,0.0224902580452507,0.0224902580452507,0.0224902580452507
02/01/2050 22:00,0.0232652138080253,0.0232652138080253,0.0232652138080253,0.0232652138080253
02/01/2050 23:00,0.0246225417374197,0.0246225417374197,0.0246225417374197,0.0246225417374197
03/01/2050 00:00,0.0171522421648651,0.0171522421648651,0.0171522421648651,0.0171522421648651
03/01/2050 01:00,0.0179252852996452,0.0179252852996452,0.0179252852996452,0.0179252852996452
03/01/2050 02:00,0.0114730714248455,0.0114730714248455,0.0114730714248455,0.0114730714248455
03/01/2050 03:00,0.0147826470825193,0.0147826470825193,0.0147826470825193,0.0147826470825193
03/01/2050 04:00,0.0112341370611328,0.0112341370611328,0.0112341370611328,0.0112341370611328
03/01/2050 05:00,0.0104410970480179,0.0104410970480179,0.0104410970480179,0.0104410970480179
03/01/2050 06:00,0.0101498852088522,0.0101498852088522,0.0101498852088522,0.0101498852088522
03/01/2050 07:00,0.013798601955811,0.013798601955811,0.013798601955811,0.013798601955811
03/01/2050 08:00,0.0114811574426575,0.0114811574426575,0.0114811574426575,0.0114811574426575
03/01/2050 09:00,0.0110377974600968,0.0110377974600968,0.0110377974600968,0.0110377974600968
03/01/2050 10:00,0.0126109005304299,0.0126109005304299,0.0126109005304299,0.0126109005304299
03/01/2050 11:00,0.0170183390203729,0.0170183390203729,0.0170183390203729,0.0170183390203729
03/01/2050 12:00,0.0277599613158661,0.0277599613158661,0.0277599613158661,0.0277599613158661
03/01/2050 13:00,0.0431402197886863,0.0431402197886863,0.0431402197886863,0.0431402197886863
03/01/2050 14:00,0.0312356019376279,0.0312356019376279,0.0312356019376279,0.0312356019376279
03/01/2050 15:00,0.0219359169594666,0.0219359169594666,0.0219359169594666,0.0219359169594666
03/01/2050 16:00,0.0152770787739316,0.0152770787739316,0.0152770787739316,0.0152770787739316
03/01/2050 17:00,0.0112539900191934,0.0112539900191934,0.0112539900191934,0.0112539900191934
03/01/2050 18:00,0.00980241705112491,0.00980241705112491,0.00980241705112491,0.00980241705112491
03/01/2050 19:00,0.0103662239755842,0.0103662239755842,0.0103662239755842,0.0103662239755842
03/01/2050 20:00,0.00989135494688311,0.00989135494688311,0.00989135494688311,0.00989135494688311
03/01/2050 21:00,0.00866607184467805,0.00866607184467805,0.00866607184467805,0.00866607184467805
03/01/2050 22:00,0.0115488626338585,0.0115488626338585,0.0115488626338585,0.0115488626338585
03/01/2050 23:00,0.0186520895097483,0.0186520895097483,0.0186520895097483,0.0186520895097483
04/01/2050 00:00,0.0253911582806795,0.0253911582806795,0.0253911582806795,0.0253911582806795
04/01/2050 01:00,0.0343290713602516,0.0343290713602516,0.0343290713602516,0.0343290713602516
04/01/2050 02:00,0.0441203485360254,0.0441203485360254,0.0441203485360254,0.0441203485360254
04/01/2050 03:00,0.0589177727657258,0.0589177727657258,0.0589177727657258,0.0589177727657258
04/01/2050 04:00,0.0792974096670036,0.0792974096670036,0.0792974096670036,0.0792974096670036
04/01/2050 05:00,0.105555860121821,0.105555860121821,0.105555860121821,0.105555860121821
04/01/2050 06:00,0.137746039147698,0.137746039147698,0.137746039147698,0.137746039147698
04/01/2050 07:00,0.175722410970504,0.175722410970504,0.175722410970504,0.175722410970504
04/01/2050 08:00,0.187040717838933,0.187040717838933,0.187040717838933,0.187040717838933
04/01/2050 09:00,0.19919070675513,0.19919070675513,0.19919070675513,0.19919070675513
04/01/2050 10:00,0.212153960610925,0.212153960610925,0.212153960610925,0.212153960610925
04/01/2050 11:00,0.225922118910299,0.225922118910299,0.225922118910299,0.225922118910299
04/01/2050 12:00,0.240484918225122,0.240484918225122,0.240484918225122,0.240484918225122
04/01/2050 13:00,0.255830048128308,0.255830048128308,0.255830048128308,0.255830048128308
04/01/2050 14:00,0.24580307198635,0.24580307198635,0.24580307198635,0.24580307198635
