Timestamp [UTC],Base,PVminus10,Demandplus10,PVminus10AndDemandplus10
01/01/2050 00:00,0.471745,0.471745,0.471745,0.471745
01/01/2050 01:00,0.47084,0.47084,0.47084,0.47084
01/01/2050 02:00,0.467799,0.467799,0.467799,0.467799
01/01/2050 03:00,0.452668,0.452668,0.452668,0.452668
01/01/2050 04:00,0.444057,0.444057,0.444057,0.444057
01/01/2050 05:00,0.441711,0.441711,0.441711,0.441711
01/01/2050 06:00,0.439986,0.439986,0.439986,0.439986
01/01/2050 07:00,0.436111,0.436111,0.436111,0.436111
01/01/2050 08:00,0.427077,0.427077,0.427077,0.427077
01/01/2050 09:00,0.414211,0.414211,0.414211,0.414211
01/01/2050 10:00,0.405662,0.405662,0.405662,0.405662
01/01/2050 11:00,0.403342,0.403342,0.403342,0.403342
01/01/2050 12:00,0.386566,0.386566,0.386566,0.386566
01/01/2050 13:00,0.360996,0.360996,0.360996,0.360996
01/01/2050 14:00,0.349344,0.349344,0.349344,0.349344
01/01/2050 15:00,0.367497,0.367497,0.367497,0.367497
01/01/2050 16:00,0.394909,0.394909,0.394909,0.394909
01/01/2050 17:00,0.396111,0.396111,0.396111,0.396111
01/01/2050 18:00,0.378968,0.378968,0.378968,0.378968
01/01/2050 19:00,0.352539,0.352539,0.352539,0.352539
01/01/2050 20:00,0.324942,0.324942,0.324942,0.324942
01/01/2050 21:00,0.294236,0.294236,0.294236,0.294236
01/01/2050 22:00,0.264194,0.264194,0.264194,0.264194
01/01/2050 23:00,0.23628,0.23628,0.23628,0.23628
02/01/2050 00:00,0.204382,0.204382,0.204382,0.204382
02/01/2050 01:00,0.175807,0.175807,0.175807,0.175807
02/01/2050 02:00,0.150788,0.150788,0.150788,0.150788
02/01/2050 03:00,0.131296,0.131296,0.131296,0.131296
02/01/2050 04:00,0.116716,0.116716,0.116716,0.116716
02/01/2050 05:00,0.105578,0.105578,0.105578,0.105578
02/01/2050 06:00,0.095756,0.095756,0.095756,0.095756
02/01/2050 07:00,0.087062,0.087062,0.087062,0.087062
02/01/2050 08:00,0.07836,0.07836,0.07836,0.07836
02/01/2050 09:00,0.071026,0.071026,0.071026,0.071026
02/01/2050 10:00,0.065529,0.065529,0.065529,0.065529
02/01/2050 11:00,0.071855,0.071855,0.071855,0.071855
02/01/2050 12:00,0.089282,0.089282,0.089282,0.089282
02/01/2050 13:00,0.111774,0.111774,0.111774,0.111774
02/01/2050 14:00,0.139044,0.139044,0.139044,0.139044
02/01/2050 15:00,0.189839,0.189839,0.189839,0.189839
02/01/2050 16:00,0.251392,0.251392,0.251392,0.251392
02/01/2050 17:00,0.296121,0.296121,0.296121,0.296121
02/01/2050 18:00,0.311036,0.311036,0.311036,0.311036
02/01/2050 19:00,0.309976,0.309976,0.309976,0.309976
02/01/2050 20:00,0.299794,0.299794,0.299794,0.299794
02/01/2050 21:00,0.285933,0.285933,0.285933,0.285933
02/01/2050 22:00,0.267331,0.267331,0.267331,0.267331
02/01/2050 23:00,0.251663,0.251663,0.251663,0.251663
03/01/2050 00:00,0.243052,0.243052,0.243052,0.243052
03/01/2050 01:00,0.230634,0.230634,0.230634,0.230634
