Timestamp [UTC],Base,PVminus10,Demandplus10,PVminus10AndDemandplus10
01/01/2050 00:00,0.4535176,0.4535176,0.4535176,0.4535176
01/01/2050 01:00,0.4483768000000001,0.4483768000000001,0.4483768000000001,0.4483768000000001
01/01/2050 02:00,0.44585920000000007,0.44585920000000007,0.44585920000000007,0.44585920000000007
01/01/2050 03:00,0.4435776,0.4435776,0.4435776,0.4435776
01/01/2050 04:00,0.44282160000000004,0.44282160000000004,0.44282160000000004,0.44282160000000004
01/01/2050 05:00,0.4382008,0.4382008,0.4382008,0.4382008
01/01/2050 06:00,0.4333384,0.4333384,0.4333384,0.4333384
01/01/2050 07:00,0.4284216,0.4284216,0.4284216,0.4284216
01/01/2050 08:00,0.4250328,0.4250328,0.4250328,0.4250328
01/01/2050 09:00,0.4162648,0.4162648,0.4162648,0.4162648
01/01/2050 10:00,0.41018800000000005,0.41018800000000005,0.41018800000000005,0.41018800000000005
01/01/2050 11:00,0.40998080000000003,0.40998080000000003,0.40998080000000003,0.40998080000000003
01/01/2050 12:00,0.4111864,0.4111864,0.4111864,0.4111864
01/01/2050 13:00,0.4097344,0.4097344,0.4097344,0.4097344
01/01/2050 14:00,0.40454,0.40454,0.40454,0.40454
01/01/2050 15:00,0.40435920000000003,0.40435920000000003,0.40435920000000003,0.40435920000000003
01/01/2050 16:00,0.39894080000000004,0.39894080000000004,0.39894080000000004,0.39894080000000004
01/01/2050 17:00,0.3910328,0.3910328,0.3910328,0.3910328
01/01/2050 18:00,0.37541920000000006,0.37541920000000006,0.37541920000000006,0.37541920000000006
01/01/2050 19:00,0.36184320000000003,0.36184320000000003,0.36184320000000003,0.36184320000000003
01/01/2050 20:00,0.3414304,0.3414304,0.3414304,0.3414304
01/01/2050 21:00,0.31846640000000004,0.31846640000000004,0.31846640000000004,0.31846640000000004
01/01/2050 22:00,0.2925536,0.2925536,0.2925536,0.2925536
01/01/2050 23:00,0.2693192,0.2693192,0.2693192,0.2693192
02/01/2050 00:00,0.24933040000000004,0.24933040000000004,0.24933040000000004,0.24933040000000004
02/01/2050 01:00,0.2326136,0.2326136,0.2326136,0.2326136
02/01/2050 02:00,0.2215976,0.2215976,0.2215976,0.2215976
02/01/2050 03:00,0.21585920000000003,0.21585920000000003,0.21585920000000003,0.21585920000000003
02/01/2050 04:00,0.21439200000000003,0.21439200000000003,0.21439200000000003,0.21439200000000003
02/01/2050 05:00,0.2157056,0.2157056,0.2157056,0.2157056
02/01/2050 06:00,0.21988080000000002,0.21988080000000002,0.21988080000000002,0.21988080000000002
02/01/2050 07:00,0.2319336,0.2319336,0.2319336,0.2319336
02/01/2050 08:00,0.24795440000000002,0.24795440000000002,0.24795440000000002,0.24795440000000002
02/01/2050 09:00,0.2599672,0.2599672,0.2599672,0.2599672
02/01/2050 10:00,0.2619864,0.2619864,0.2619864,0.2619864
02/01/2050 11:00,0.26871280000000003,0.26871280000000003,0.26871280000000003,0.26871280000000003
02/01/2050 12:00,0.2787312,0.2787312,0.2787312,0.2787312
02/01/2050 13:00,0.2891944,0.2891944,0.2891944,0.2891944
02/01/2050 14:00,0.3048712,0.3048712,0.3048712,0.3048712
02/01/2050 15:00,0.32611520000000005,0.32611520000000005,0.32611520000000005,0.32611520000000005
02/01/2050 16:00,0.34719120000000003,0.34719120000000003,0.34719120000000003,0.34719120000000003
02/01/2050 17:00,0.3623576,0.3623576,0.3623576,0.3623576
02/01/2050 18:00,0.3786216,0.3786216,0.3786216,0.3786216
02/01/2050 19:00,0.388968,0.388968,0.388968,0.388968
02/01/2050 20:00,0.3923624,0.3923624,0.3923624,0.3923624
02/01/2050 21:00,0.3947048,0.3947048,0.3947048,0.3947048
02/01/2050 22:00,0.4023248,0.4023248,0.4023248,0.4023248
02/01/2050 23:00,0.4074616,0.4074616,0.4074616,0.4074616
03/01/2050 00:00,0.40857840000000006,0.40857840000000006,0.40857840000000006,0.40857840000000006
03/01/2050 01:00,0.40740480000000007,0.40740480000000007,0.40740480000000007,0.40740480000000007
03/01/2050 02:00,0.409092,0.409092,0.409092,0.409092
03/01/2050 03:00,0.4107264,0.4107264,0.4107264,0.4107264
03/01/2050 04:00,0.4094136,0.4094136,0.4094136,0.4094136
03/01/2050 05:00,0.412376,0.412376,0.412376,0.412376
03/01/2050 06:00,0.42722800000000005,0.42722800000000005,0.42722800000000005,0.42722800000000005
03/01/2050 07:00,0.45000320000000005,0.45000320000000005,0.45000320000000005,0.45000320000000005
