Timestamp [UTC],Base,PVminus10,Demandplus10,PVminus10AndDemandplus10
01/01/2050 00:00,9.431239715091082e-05,9.431239715091082e-05,9.431239715091082e-05,9.431239715091082e-05
01/01/2050 01:00,8.96698294614205e-05,8.96698294614205e-05,8.96698294614205e-05,8.96698294614205e-05
01/01/2050 02:00,8.517063518587032e-05,8.517063518587032e-05,8.517063518587032e-05,8.517063518587032e-05
01/01/2050 03:00,8.188670127609848e-05,8.188670127609848e-05,8.188670127609848e-05,8.188670127609848e-05
01/01/2050 04:00,8.085577815681459e-05,8.085577815681459e-05,8.085577815681459e-05,8.085577815681459e-05
01/01/2050 05:00,7.994091922976797e-05,7.994091922976797e-05,7.994091922976797e-05,7.994091922976797e-05
01/01/2050 06:00,8.019352953051965e-05,8.019352953051965e-05,8.019352953051965e-05,8.019352953051965e-05
01/01/2050 07:00,7.86232492826038e-05,7.86232492826038e-05,7.86232492826038e-05,7.86232492826038e-05
01/01/2050 08:00,7.7810799936943e-05,7.7810799936943e-05,7.7810799936943e-05,7.7810799936943e-05
01/01/2050 09:00,8.15726452265153e-05,8.15726452265153e-05,8.15726452265153e-05,8.15726452265153e-05
01/01/2050 10:00,8.467906919521838e-05,8.467906919521838e-05,8.467906919521838e-05,8.467906919521838e-05
01/01/2050 11:00,8.717786298103229e-05,8.717786298103229e-05,8.717786298103229e-05,8.717786298103229e-05
01/01/2050 12:00,8.95128014366289e-05,8.95128014366289e-05,8.95128014366289e-05,8.95128014366289e-05
01/01/2050 13:00,9.192966755733417e-05,9.192966755733417e-05,9.192966755733417e-05,9.192966755733417e-05
01/01/2050 14:00,9.203207713871997e-05,9.203207713871997e-05,9.203207713871997e-05,9.203207713871997e-05
01/01/2050 15:00,9.40461322393077e-05,9.40461322393077e-05,9.40461322393077e-05,9.40461322393077e-05
01/01/2050 16:00,0.00010493568439333279,0.00010493568439333279,0.00010493568439333279,0.00010493568439333279
01/01/2050 17:00,0.00010848588321470775,0.00010848588321470775,0.00010848588321470775,0.00010848588321470775
01/01/2050 18:00,0.00010936660561462577,0.00010936660561462577,0.00010936660561462577,0.00010936660561462577
01/01/2050 19:00,0.0001100288542409207,0.0001100288542409207,0.0001100288542409207,0.0001100288542409207
01/01/2050 20:00,0.00010799431722405583,0.00010799431722405583,0.00010799431722405583,0.00010799431722405583
01/01/2050 21:00,0.00010172002353781817,0.00010172002353781817,0.00010172002353781817,0.00010172002353781817
01/01/2050 22:00,9.617625153213266e-05,9.617625153213266e-05,9.617625153213266e-05,9.617625153213266e-05
01/01/2050 23:00,8.878227975607675e-05,8.878227975607675e-05,8.878227975607675e-05,8.878227975607675e-05
02/01/2050 00:00,8.345698152401432e-05,8.345698152401432e-05,8.345698152401432e-05,8.345698152401432e-05
02/01/2050 01:00,8.075336857542877e-05,8.075336857542877e-05,8.075336857542877e-05,8.075336857542877e-05
02/01/2050 02:00,7.973610006699634e-05,7.973610006699634e-05,7.973610006699634e-05,7.973610006699634e-05
02/01/2050 03:00,7.967465431816486e-05,7.967465431816486e-05,7.967465431816486e-05,7.967465431816486e-05
02/01/2050 04:00,8.175698247300978e-05,8.175698247300978e-05,8.175698247300978e-05,8.175698247300978e-05
02/01/2050 05:00,8.754653747402124e-05,8.754653747402124e-05,8.754653747402124e-05,8.754653747402124e-05
02/01/2050 06:00,0.00010496299361503567,0.00010496299361503567,0.00010496299361503567,0.00010496299361503567
02/01/2050 07:00,0.00011807142003242014,0.00011807142003242014,0.00011807142003242014,0.00011807142003242014
02/01/2050 08:00,0.0001238336658117287,0.0001238336658117287,0.0001238336658117287,0.0001238336658117287
02/01/2050 09:00,0.00012857181577717914,0.00012857181577717914,0.00012857181577717914,0.00012857181577717914
02/01/2050 10:00,0.0001305995254886183,0.0001305995254886183,0.0001305995254886183,0.0001305995254886183
02/01/2050 11:00,0.0001320537415442969,0.0001320537415442969,0.0001320537415442969,0.0001320537415442969
02/01/2050 12:00,0.00013292080933336345,0.00013292080933336345,0.00013292080933336345,0.00013292080933336345
02/01/2050 13:00,0.00013430675233478483,0.00013430675233478483,0.00013430675233478483,0.00013430675233478483
02/01/2050 14:00,0.00013292080933336345,0.00013292080933336345,0.00013292080933336345,0.00013292080933336345
02/01/2050 15:00,0.00013323486538294662,0.00013323486538294662,0.00013323486538294662,0.00013323486538294662
02/01/2050 16:00,0.00014212401704723546,0.00014212401704723546,0.00014212401704723546,0.00014212401704723546
02/01/2050 17:00,0.00014312080363939074,0.00014312080363939074,0.00014312080363939074,0.00014312080363939074
02/01/2050 18:00,0.0001409975116519915,0.0001409975116519915,0.0001409975116519915,0.0001409975116519915
02/01/2050 19:00,0.00013980273320249027,0.00013980273320249027,0.00013980273320249027,0.00013980273320249027
02/01/2050 20:00,0.00013699671067251895,0.00013699671067251895,0.00013699671067251895,0.00013699671067251895
02/01/2050 21:00,0.00012814852284078441,0.00012814852284078441,0.00012814852284078441,0.00012814852284078441
02/01/2050 22:00,0.00011783929164794562,0.00011783929164794562,0.00011783929164794562,0.00011783929164794562
02/01/2050 23:00,0.00010832885518991617,0.00010832885518991617,0.00010832885518991617,0.00010832885518991617
03/01/2050 00:00,0.00010111922066035473,0.00010111922066035473,0.00010111922066035473,0.00010111922066035473
03/01/2050 01:00,9.666781752278459e-05,9.666781752278459e-05,9.666781752278459e-05,9.666781752278459e-05
03/01/2050 02:00,9.459914397879111e-05,9.459914397879111e-05,9.459914397879111e-05,9.459914397879111e-05
03/01/2050 03:00,9.428508792920792e-05,9.428508792920792e-05,9.428508792920792e-05,9.428508792920792e-05
03/01/2050 04:00,9.554131212754061e-05,9.554131212754061e-05,9.554131212754061e-05,9.554131212754061e-05
03/01/2050 05:00,9.965134999382469e-05,9.965134999382469e-05,9.965134999382469e-05,9.965134999382469e-05
03/01/2050 06:00,0.00011448708468391658,0.00011448708468391658,0.00011448708468391658,0.00011448708468391658
03/01/2050 07:00,0.00012610715851849383,0.00012610715851849383,0.00012610715851849383,0.00012610715851849383
03/01/2050 08:00,0.00013077703542968704,0.00013077703542968704,0.00013077703542968704,0.00013077703542968704
