Timestamp [UTC],Base,PVminus10,Demandplus10,PVminus10AndDemandplus10
01/01/2050 00:00,0.0,0.0,0.0,0.0
01/01/2050 01:00,0.0,0.0,0.0,0.0
01/01/2050 02:00,0.0,0.0,0.0,0.0
01/01/2050 03:00,0.0,0.0,0.0,0.0
01/01/2050 04:00,0.0,0.0,0.0,0.0
01/01/2050 05:00,0.0,0.0,0.0,0.0
01/01/2050 06:00,0.0,0.0,0.0,0.0
01/01/2050 07:00,0.0,0.0,0.0,0.0
01/01/2050 08:00,0.0015099,0.00135891,0.0015099,0.00135891
01/01/2050 09:00,0.0172305,0.015507449999999999,0.0172305,0.015507449999999999
01/01/2050 10:00,0.0467824,0.04210416,0.0467824,0.04210416
01/01/2050 11:00,0.0791133,0.07120197,0.0791133,0.07120197
01/01/2050 12:00,0.1029154,0.09262386,0.1029154,0.09262386
01/01/2050 13:00,0.1007972,0.09071748,0.1007972,0.09071748
01/01/2050 14:00,0.07906919999999999,0.07116228,0.07906919999999999,0.07116228
01/01/2050 15:00,0.04618389999999999,0.04156550999999999,0.04618389999999999,0.04156550999999999
01/01/2050 16:00,0.0126322,0.01136898,0.0126322,0.01136898
01/01/2050 17:00,2.1e-06,1.89e-06,2.1e-06,1.89e-06
01/01/2050 18:00,0.0,0.0,0.0,0.0
01/01/2050 19:00,0.0,0.0,0.0,0.0
01/01/2050 20:00,0.0,0.0,0.0,0.0
01/01/2050 21:00,0.0,0.0,0.0,0.0
01/01/2050 22:00,0.0,0.0,0.0,0.0
01/01/2050 23:00,0.0,0.0,0.0,0.0
02/01/2050 00:00,0.0,0.0,0.0,0.0
02/01/2050 01:00,0.0,0.0,0.0,0.0
02/01/2050 02:00,0.0,0.0,0.0,0.0
02/01/2050 03:00,0.0,0.0,0.0,0.0
02/01/2050 04:00,0.0,0.0,0.0,0.0
02/01/2050 05:00,0.0,0.0,0.0,0.0
02/01/2050 06:00,0.0,0.0,0.0,0.0
02/01/2050 07:00,0.0,0.0,0.0,0.0
02/01/2050 08:00,0.0029904,0.00269136,0.0029904,0.00269136
02/01/2050 09:00,0.0306082,0.02754738,0.0306082,0.02754738
02/01/2050 10:00,0.0820253,0.07382277,0.0820253,0.07382277
02/01/2050 11:00,0.138131,0.12431790000000001,0.138131,0.12431790000000001
02/01/2050 12:00,0.17688369999999998,0.15919533,0.17688369999999998,0.15919533
02/01/2050 13:00,0.18625879999999997,0.16763292,0.18625879999999997,0.16763292
02/01/2050 14:00,0.1565725,0.14091525000000002,0.1565725,0.14091525000000002
02/01/2050 15:00,0.0968702,0.08718318,0.0968702,0.08718318
02/01/2050 16:00,0.027118699999999996,0.024406829999999997,0.027118699999999996,0.024406829999999997
02/01/2050 17:00,6.23e-05,5.607e-05,6.23e-05,5.607e-05
02/01/2050 18:00,0.0,0.0,0.0,0.0
02/01/2050 19:00,0.0,0.0,0.0,0.0
02/01/2050 20:00,0.0,0.0,0.0,0.0
02/01/2050 21:00,0.0,0.0,0.0,0.0
02/01/2050 22:00,0.0,0.0,0.0,0.0
02/01/2050 23:00,0.0,0.0,0.0,0.0
03/01/2050 00:00,0.0,0.0,0.0,0.0
03/01/2050 01:00,0.0,0.0,0.0,0.0
03/01/2050 02:00,0.0,0.0,0.0,0.0
03/01/2050 03:00,0.0,0.0,0.0,0.0
03/01/2050 04:00,0.0,0.0,0.0,0.0
03/01/2050 05:00,0.0,0.0,0.0,0.0
03/01/2050 06:00,0.0,0.0,0.0,0.0
03/01/2050 07:00,0.0,0.0,0.0,0.0
