Timestamp [UTC],Base,PVminus10,Demandplus10,PVminus10AndDemandplus10
01/01/2050 00:00,0.046473600000000004,0.046473600000000004,0.046473600000000004,0.046473600000000004
01/01/2050 01:00,0.0462448,0.0462448,0.0462448,0.0462448
01/01/2050 02:00,0.0452072,0.0452072,0.0452072,0.0452072
01/01/2050 03:00,0.045232800000000004,0.045232800000000004,0.045232800000000004,0.045232800000000004
01/01/2050 04:00,0.0410944,0.0410944,0.0410944,0.0410944
01/01/2050 05:00,0.0329032,0.0329032,0.0329032,0.0329032
01/01/2050 06:00,0.025038400000000002,0.025038400000000002,0.025038400000000002,0.025038400000000002
01/01/2050 07:00,0.020631200000000002,0.020631200000000002,0.020631200000000002,0.020631200000000002
01/01/2050 08:00,0.0196424,0.0196424,0.0196424,0.0196424
01/01/2050 09:00,0.019801600000000003,0.019801600000000003,0.019801600000000003,0.019801600000000003
01/01/2050 10:00,0.022902400000000003,0.022902400000000003,0.022902400000000003,0.022902400000000003
01/01/2050 11:00,0.0321256,0.0321256,0.0321256,0.0321256
01/01/2050 12:00,0.0443496,0.0443496,0.0443496,0.0443496
01/01/2050 13:00,0.055148,0.055148,0.055148,0.055148
01/01/2050 14:00,0.0616216,0.0616216,0.0616216,0.0616216
01/01/2050 15:00,0.0636352,0.0636352,0.0636352,0.0636352
01/01/2050 16:00,0.0648704,0.0648704,0.0648704,0.0648704
01/01/2050 17:00,0.0657408,0.0657408,0.0657408,0.0657408
01/01/2050 18:00,0.065304,0.065304,0.065304,0.065304
01/01/2050 19:00,0.0665152,0.0665152,0.0665152,0.0665152
01/01/2050 20:00,0.0713488,0.0713488,0.0713488,0.0713488
01/01/2050 21:00,0.07981680000000001,0.07981680000000001,0.07981680000000001,0.07981680000000001
01/01/2050 22:00,0.08484960000000001,0.08484960000000001,0.08484960000000001,0.08484960000000001
01/01/2050 23:00,0.09220880000000001,0.09220880000000001,0.09220880000000001,0.09220880000000001
02/01/2050 00:00,0.1029096,0.1029096,0.1029096,0.1029096
02/01/2050 01:00,0.11236800000000001,0.11236800000000001,0.11236800000000001,0.11236800000000001
02/01/2050 02:00,0.11863600000000002,0.11863600000000002,0.11863600000000002,0.11863600000000002
02/01/2050 03:00,0.12147440000000001,0.12147440000000001,0.12147440000000001,0.12147440000000001
02/01/2050 04:00,0.11565120000000001,0.11565120000000001,0.11565120000000001,0.11565120000000001
02/01/2050 05:00,0.1118512,0.1118512,0.1118512,0.1118512
02/01/2050 06:00,0.11314160000000001,0.11314160000000001,0.11314160000000001,0.11314160000000001
02/01/2050 07:00,0.11759280000000001,0.11759280000000001,0.11759280000000001,0.11759280000000001
02/01/2050 08:00,0.12154720000000002,0.12154720000000002,0.12154720000000002,0.12154720000000002
02/01/2050 09:00,0.125588,0.125588,0.125588,0.125588
02/01/2050 10:00,0.1393752,0.1393752,0.1393752,0.1393752
02/01/2050 11:00,0.1493568,0.1493568,0.1493568,0.1493568
